id,date,lat,lon,concentration
32709,2023-12-07 17:00,41.39216,2.009802,53.41032807375199
32710,2023-12-07 17:00,41.11588,1.191975,58.77131258465343
32711,2023-12-07 17:00,41.44398,2.237875,108.87932386311317
32712,2023-12-07 17:00,41.32177,2.082141,84.00442616092047
32713,2023-12-07 18:00,41.39216,2.009802,51.78327525989704
32714,2023-12-07 18:00,41.11588,1.191975,47.00667353204778
32715,2023-12-07 18:00,41.44398,2.237875,114.42713924429897
32716,2023-12-07 18:00,41.32177,2.082141,81.20371359456368
32717,2023-12-07 19:00,41.39216,2.009802,39.814651384627915
32718,2023-12-07 19:00,41.11588,1.191975,50.45575881722803
32719,2023-12-07 19:00,41.44398,2.237875,119.40564144264626
32720,2023-12-07 19:00,41.32177,2.082141,90.47255957905112
32721,2023-12-07 20:00,41.39216,2.009802,39.773522896691915
32722,2023-12-07 20:00,41.11588,1.191975,57.74470396535804
32723,2023-12-07 20:00,41.44398,2.237875,106.43640122669545
32724,2023-12-07 20:00,41.32177,2.082141,91.0514254125415
32725,2023-12-07 21:00,41.39216,2.009802,45.89509522579188
32726,2023-12-07 21:00,41.11588,1.191975,47.486950746360904
32727,2023-12-07 21:00,41.44398,2.237875,99.43417234478905
32728,2023-12-07 21:00,41.32177,2.082141,82.68366027344611
32729,2023-12-07 22:00,41.39216,2.009802,53.04917437400684
32730,2023-12-07 22:00,41.11588,1.191975,42.557028753311165
32731,2023-12-07 22:00,41.44398,2.237875,91.7492715616802
32732,2023-12-07 22:00,41.32177,2.082141,91.31970380381847
32733,2023-12-07 23:00,41.39216,2.009802,47.064767715434755
32734,2023-12-07 23:00,41.11588,1.191975,47.380986035023675
32735,2023-12-07 23:00,41.44398,2.237875,92.73743488334239
32736,2023-12-07 23:00,41.32177,2.082141,96.5167526432697
32737,2023-12-08 00:00,41.39216,2.009802,22.06803780935802
32738,2023-12-08 00:00,41.11588,1.191975,69.7947539427179
32739,2023-12-08 00:00,41.44398,2.237875,77.16894742714288
32740,2023-12-08 00:00,41.32177,2.082141,22.166968680371582
32741,2023-12-08 01:00,41.39216,2.009802,25.412004780484043
32742,2023-12-08 01:00,41.11588,1.191975,74.20070091763863
32743,2023-12-08 01:00,41.44398,2.237875,51.53063574890787
32744,2023-12-08 01:00,41.32177,2.082141,19.285478086108018
32745,2023-12-08 02:00,41.39216,2.009802,25.10437891594191
32746,2023-12-08 02:00,41.11588,1.191975,75.83625896146293
32747,2023-12-08 02:00,41.44398,2.237875,53.651975208059284
32748,2023-12-08 02:00,41.32177,2.082141,21.00315392864527
32749,2023-12-08 03:00,41.39216,2.009802,21.125108161149726
32750,2023-12-08 03:00,41.11588,1.191975,72.40446458042825
32751,2023-12-08 03:00,41.44398,2.237875,38.784360144303704
32752,2023-12-08 03:00,41.32177,2.082141,25.602891255877612
32753,2023-12-08 04:00,41.39216,2.009802,19.728763253499324
32754,2023-12-08 04:00,41.11588,1.191975,66.42210515997236
32755,2023-12-08 04:00,41.44398,2.237875,46.10916938574489
32756,2023-12-08 04:00,41.32177,2.082141,26.733872408260535
32757,2023-12-08 05:00,41.39216,2.009802,21.739348372925118
32758,2023-12-08 05:00,41.11588,1.191975,57.027614245147106
32759,2023-12-08 05:00,41.44398,2.237875,67.98883969686335
32760,2023-12-08 05:00,41.32177,2.082141,31.038032854744706
32761,2023-12-08 06:00,41.39216,2.009802,25.15844141965219
32762,2023-12-08 06:00,41.11588,1.191975,50.029380387322064
32763,2023-12-08 06:00,41.44398,2.237875,82.48762898091319
32764,2023-12-08 06:00,41.32177,2.082141,38.16960102259073
32765,2023-12-08 07:00,41.39216,2.009802,24.134208671925812
32766,2023-12-08 07:00,41.11588,1.191975,38.60007340144667
32767,2023-12-08 07:00,41.44398,2.237875,79.30525474316009
32768,2023-12-08 07:00,41.32177,2.082141,46.002896702309556
32769,2023-12-08 08:00,41.39216,2.009802,24.60009990735831
32770,2023-12-08 08:00,41.11588,1.191975,36.86189285603762
32771,2023-12-08 08:00,41.44398,2.237875,73.74626272285147
32772,2023-12-08 08:00,41.32177,2.082141,50.36883467282083
32773,2023-12-08 09:00,41.39216,2.009802,26.753713321583273
32774,2023-12-08 09:00,41.11588,1.191975,29.638374319707953
32775,2023-12-08 09:00,41.44398,2.237875,67.5958096914607
32776,2023-12-08 09:00,41.32177,2.082141,64.20083003613381
32777,2023-12-08 10:00,41.39216,2.009802,24.35861827092186
32778,2023-12-08 10:00,41.11588,1.191975,29.258398155224743
32779,2023-12-08 10:00,41.44398,2.237875,69.26800789622493
32780,2023-12-08 10:00,41.32177,2.082141,37.4327302317859
32781,2023-12-08 11:00,41.39216,2.009802,17.480531377463358
32782,2023-12-08 11:00,41.11588,1.191975,28.914493899299437
32783,2023-12-08 11:00,41.44398,2.237875,55.85775966103941
32784,2023-12-08 11:00,41.32177,2.082141,20.279811547925302
32785,2023-12-08 12:00,41.39216,2.009802,13.913313317269003
32786,2023-12-08 12:00,41.11588,1.191975,34.970642926132555
32787,2023-12-08 12:00,41.44398,2.237875,44.0515502783758
32788,2023-12-08 12:00,41.32177,2.082141,15.532818580248122
32789,2023-12-08 13:00,41.39216,2.009802,14.984209064603855
32790,2023-12-08 13:00,41.11588,1.191975,38.67037321656863
32791,2023-12-08 13:00,41.44398,2.237875,44.173664744798955
32792,2023-12-08 13:00,41.32177,2.082141,17.62175654318548
32793,2023-12-08 14:00,41.39216,2.009802,18.23325935539423
32794,2023-12-08 14:00,41.11588,1.191975,45.15672406126945
32795,2023-12-08 14:00,41.44398,2.237875,46.05269099864595
32796,2023-12-08 14:00,41.32177,2.082141,26.625314314800203
32797,2023-12-08 15:00,41.39216,2.009802,28.091124710419077
32798,2023-12-08 15:00,41.11588,1.191975,63.96629511358749
32799,2023-12-08 15:00,41.44398,2.237875,58.41831412666275
32800,2023-12-08 15:00,41.32177,2.082141,38.60839721993272
32801,2023-12-08 16:00,41.39216,2.009802,44.83594478846178
32802,2023-12-08 16:00,41.11588,1.191975,76.75489098192281
32803,2023-12-08 16:00,41.44398,2.237875,93.23345726127909
32804,2023-12-08 16:00,41.32177,2.082141,65.91480555282614
32805,2023-12-08 17:00,41.39216,2.009802,53.41032807375199
32806,2023-12-08 17:00,41.11588,1.191975,58.77131258465343
32807,2023-12-08 17:00,41.44398,2.237875,108.87932386311317
32808,2023-12-08 17:00,41.32177,2.082141,84.00442616092047
32809,2023-12-08 18:00,41.39216,2.009802,51.78327525989704
32810,2023-12-08 18:00,41.11588,1.191975,47.00667353204778
32811,2023-12-08 18:00,41.44398,2.237875,114.42713924429897
32812,2023-12-08 18:00,41.32177,2.082141,88.04264900180631
32813,2023-12-08 19:00,41.39216,2.009802,39.814651384627915
32814,2023-12-08 19:00,41.11588,1.191975,54.03647923379701
32815,2023-12-08 19:00,41.44398,2.237875,119.40564144264626
32816,2023-12-08 19:00,41.32177,2.082141,90.47255957905112
32817,2023-12-08 20:00,41.39216,2.009802,39.773522896691915
32818,2023-12-08 20:00,41.11588,1.191975,57.74470396535804
32819,2023-12-08 20:00,41.44398,2.237875,105.72330563316937
32820,2023-12-08 20:00,41.32177,2.082141,91.0514254125415
32821,2023-12-08 21:00,41.39216,2.009802,48.76145125125919
32822,2023-12-08 21:00,41.11588,1.191975,50.60680204808055
32823,2023-12-08 21:00,41.44398,2.237875,99.43417234478905
32824,2023-12-08 21:00,41.32177,2.082141,89.80295880934071
32825,2023-12-08 22:00,41.39216,2.009802,53.04917437400684
32826,2023-12-08 22:00,41.11588,1.191975,45.91595574064372
32827,2023-12-08 22:00,41.44398,2.237875,101.02821135681555
32828,2023-12-08 22:00,41.32177,2.082141,91.31970380381847
32829,2023-12-08 23:00,41.39216,2.009802,47.064767715434755
32830,2023-12-08 23:00,41.11588,1.191975,47.380986035023675
32831,2023-12-08 23:00,41.44398,2.237875,92.73743488334239
32832,2023-12-08 23:00,41.32177,2.082141,96.5167526432697
32833,2023-12-09 00:00,41.39216,2.009802,22.06803780935802
32834,2023-12-09 00:00,41.11588,1.191975,69.7947539427179
32835,2023-12-09 00:00,41.44398,2.237875,77.16894742714288
32836,2023-12-09 00:00,41.32177,2.082141,22.166968680371582
32837,2023-12-09 01:00,41.39216,2.009802,25.412004780484043
32838,2023-12-09 01:00,41.11588,1.191975,74.20070091763863
32839,2023-12-09 01:00,41.44398,2.237875,55.89880017046447
32840,2023-12-09 01:00,41.32177,2.082141,20.564165193224753
32841,2023-12-09 02:00,41.39216,2.009802,25.10437891594191
32842,2023-12-09 02:00,41.11588,1.191975,75.83625896146293
32843,2023-12-09 02:00,41.44398,2.237875,53.651975208059284
32844,2023-12-09 02:00,41.32177,2.082141,21.00315392864527
32845,2023-12-09 03:00,41.39216,2.009802,21.125108161149726
32846,2023-12-09 03:00,41.11588,1.191975,72.40446458042825
32847,2023-12-09 03:00,41.44398,2.237875,38.784360144303704
32848,2023-12-09 03:00,41.32177,2.082141,25.602891255877612
32849,2023-12-09 04:00,41.39216,2.009802,19.728763253499324
32850,2023-12-09 04:00,41.11588,1.191975,66.42210515997236
32851,2023-12-09 04:00,41.44398,2.237875,46.10916938574489
32852,2023-12-09 04:00,41.32177,2.082141,26.733872408260535
32853,2023-12-09 05:00,41.39216,2.009802,21.739348372925118
32854,2023-12-09 05:00,41.11588,1.191975,57.027614245147106
32855,2023-12-09 05:00,41.44398,2.237875,67.98883969686335
32856,2023-12-09 05:00,41.32177,2.082141,31.038032854744706
32857,2023-12-09 06:00,41.39216,2.009802,25.9110728208613
32858,2023-12-09 06:00,41.11588,1.191975,54.27739773418538
32859,2023-12-09 06:00,41.44398,2.237875,82.48762898091319
32860,2023-12-09 06:00,41.32177,2.082141,38.16960102259073
32861,2023-12-09 07:00,41.39216,2.009802,27.006340191034646
32862,2023-12-09 07:00,41.11588,1.191975,38.60007340144667
32863,2023-12-09 07:00,41.44398,2.237875,91.65639841717596
32864,2023-12-09 07:00,41.32177,2.082141,46.002896702309556
32865,2023-12-09 08:00,41.39216,2.009802,27.533341212149963
32866,2023-12-09 08:00,41.11588,1.191975,36.86189285603762
32867,2023-12-09 08:00,41.44398,2.237875,85.14058225308305
32868,2023-12-09 08:00,41.32177,2.082141,50.36883467282083
32869,2023-12-09 09:00,41.39216,2.009802,26.753713321583273
32870,2023-12-09 09:00,41.11588,1.191975,33.53202963974825
32871,2023-12-09 09:00,41.44398,2.237875,77.92939302858986
32872,2023-12-09 09:00,41.32177,2.082141,64.20083003613381
32873,2023-12-09 10:00,41.39216,2.009802,21.835796484945426
32874,2023-12-09 10:00,41.11588,1.191975,33.14804695888576
32875,2023-12-09 10:00,41.44398,2.237875,60.13983560335785
32876,2023-12-09 10:00,41.32177,2.082141,32.92442374544768
32877,2023-12-09 11:00,41.39216,2.009802,15.864251669431074
32878,2023-12-09 11:00,41.11588,1.191975,28.914493899299437
32879,2023-12-09 11:00,41.44398,2.237875,48.618080055236575
32880,2023-12-09 11:00,41.32177,2.082141,20.279811547925302
32881,2023-12-09 12:00,41.39216,2.009802,13.913313317269003
32882,2023-12-09 12:00,41.11588,1.191975,30.877443274835784
32883,2023-12-09 12:00,41.44398,2.237875,38.636283443964246
32884,2023-12-09 12:00,41.32177,2.082141,14.251415264688475
32885,2023-12-09 13:00,41.39216,2.009802,14.984209064603855
32886,2023-12-09 13:00,41.11588,1.191975,34.30026652634545
32887,2023-12-09 13:00,41.44398,2.237875,44.173664744798955
32888,2023-12-09 13:00,41.32177,2.082141,17.432612060204637
32889,2023-12-09 14:00,41.39216,2.009802,17.934088144908216
32890,2023-12-09 14:00,41.11588,1.191975,42.10657688495522
32891,2023-12-09 14:00,41.44398,2.237875,46.05269099864595
32892,2023-12-09 14:00,41.32177,2.082141,26.964327841222108
32893,2023-12-09 15:00,41.39216,2.009802,28.091124710419077
32894,2023-12-09 15:00,41.11588,1.191975,63.96629511358749
32895,2023-12-09 15:00,41.44398,2.237875,58.41831412666275
32896,2023-12-09 15:00,41.32177,2.082141,38.60839721993272
32897,2023-12-09 16:00,41.39216,2.009802,44.83594478846178
32898,2023-12-09 16:00,41.11588,1.191975,76.75489098192281
32899,2023-12-09 16:00,41.44398,2.237875,93.23345726127909
32900,2023-12-09 16:00,41.32177,2.082141,65.91480555282614
32901,2023-12-09 17:00,41.39216,2.009802,53.41032807375199
32902,2023-12-09 17:00,41.11588,1.191975,58.77131258465343
32903,2023-12-09 17:00,41.44398,2.237875,108.87932386311317
32904,2023-12-09 17:00,41.32177,2.082141,84.00442616092047
32905,2023-12-09 18:00,41.39216,2.009802,47.71678529470658
32906,2023-12-09 18:00,41.11588,1.191975,47.00667353204778
32907,2023-12-09 18:00,41.44398,2.237875,114.42713924429897
32908,2023-12-09 18:00,41.32177,2.082141,88.04264900180631
32909,2023-12-09 19:00,41.39216,2.009802,37.51165977718184
32910,2023-12-09 19:00,41.11588,1.191975,54.03647923379701
32911,2023-12-09 19:00,41.44398,2.237875,119.40564144264626
32912,2023-12-09 19:00,41.32177,2.082141,90.47255957905112
32913,2023-12-09 20:00,41.39216,2.009802,39.773522896691915
32914,2023-12-09 20:00,41.11588,1.191975,53.803211315773574
32915,2023-12-09 20:00,41.44398,2.237875,106.22749522698284
32916,2023-12-09 20:00,41.32177,2.082141,84.09803475555971
32917,2023-12-09 21:00,41.39216,2.009802,45.827952511554656
32918,2023-12-09 21:00,41.11588,1.191975,50.60680204808055
32919,2023-12-09 21:00,41.44398,2.237875,91.80473902925286
32920,2023-12-09 21:00,41.32177,2.082141,89.80295880934071
32921,2023-12-09 22:00,41.39216,2.009802,49.75312650279281
32922,2023-12-09 22:00,41.11588,1.191975,45.91595574064372
32923,2023-12-09 22:00,41.44398,2.237875,101.02821135681555
32924,2023-12-09 22:00,41.32177,2.082141,91.31970380381847
32925,2023-12-09 23:00,41.39216,2.009802,47.064767715434755
32926,2023-12-09 23:00,41.11588,1.191975,47.380986035023675
32927,2023-12-09 23:00,41.44398,2.237875,92.73743488334239
32928,2023-12-09 23:00,41.32177,2.082141,96.5167526432697
32929,2023-12-10 00:00,41.39216,2.009802,22.06803780935802
32930,2023-12-10 00:00,41.11588,1.191975,64.18733299852278
32931,2023-12-10 00:00,41.44398,2.237875,77.16894742714288
32932,2023-12-10 00:00,41.32177,2.082141,22.166968680371582
32933,2023-12-10 01:00,41.39216,2.009802,22.75760803233005
32934,2023-12-10 01:00,41.11588,1.191975,74.20070091763863
32935,2023-12-10 01:00,41.44398,2.237875,48.72337072407473
32936,2023-12-10 01:00,41.32177,2.082141,20.564165193224753
32937,2023-12-10 02:00,41.39216,2.009802,25.10437891594191
32938,2023-12-10 02:00,41.11588,1.191975,65.56599469380545
32939,2023-12-10 02:00,41.44398,2.237875,53.651975208059284
32940,2023-12-10 02:00,41.32177,2.082141,18.73954165858471
32941,2023-12-10 03:00,41.39216,2.009802,21.125108161149726
32942,2023-12-10 03:00,41.11588,1.191975,72.40446458042825
32943,2023-12-10 03:00,41.44398,2.237875,38.784360144303704
32944,2023-12-10 03:00,41.32177,2.082141,25.602891255877612
32945,2023-12-10 04:00,41.39216,2.009802,18.89539253010205
32946,2023-12-10 04:00,41.11588,1.191975,66.42210515997236
32947,2023-12-10 04:00,41.44398,2.237875,46.10916938574489
32948,2023-12-10 04:00,41.32177,2.082141,26.733872408260535
32949,2023-12-10 05:00,41.39216,2.009802,21.739348372925118
32950,2023-12-10 05:00,41.11588,1.191975,54.82558546286785
32951,2023-12-10 05:00,41.44398,2.237875,67.98883969686335
32952,2023-12-10 05:00,41.32177,2.082141,31.038032854744706
32953,2023-12-10 06:00,41.39216,2.009802,25.9110728208613
32954,2023-12-10 06:00,41.11588,1.191975,54.27739773418538
32955,2023-12-10 06:00,41.44398,2.237875,82.48762898091319
32956,2023-12-10 06:00,41.32177,2.082141,38.16960102259073
32957,2023-12-10 07:00,41.39216,2.009802,27.006340191034646
32958,2023-12-10 07:00,41.11588,1.191975,38.60007340144667
32959,2023-12-10 07:00,41.44398,2.237875,91.65639841717596
32960,2023-12-10 07:00,41.32177,2.082141,46.002896702309556
32961,2023-12-10 08:00,41.39216,2.009802,27.533341212149963
32962,2023-12-10 08:00,41.11588,1.191975,36.86189285603762
32963,2023-12-10 08:00,41.44398,2.237875,85.14058225308305
32964,2023-12-10 08:00,41.32177,2.082141,50.36883467282083
32965,2023-12-10 09:00,41.39216,2.009802,26.753713321583273
32966,2023-12-10 09:00,41.11588,1.191975,33.53202963974825
32967,2023-12-10 09:00,41.44398,2.237875,77.92939302858986
32968,2023-12-10 09:00,41.32177,2.082141,64.20083003613381
32969,2023-12-10 10:00,41.39216,2.009802,24.35861827092186
32970,2023-12-10 10:00,41.11588,1.191975,33.14804695888576
32971,2023-12-10 10:00,41.44398,2.237875,69.26800789622493
32972,2023-12-10 10:00,41.32177,2.082141,37.4327302317859
32973,2023-12-10 11:00,41.39216,2.009802,17.480531377463358
32974,2023-12-10 11:00,41.11588,1.191975,28.914493899299437
32975,2023-12-10 11:00,41.44398,2.237875,55.85775966103941
32976,2023-12-10 11:00,41.32177,2.082141,20.279811547925302
32977,2023-12-10 12:00,41.39216,2.009802,13.913313317269003
32978,2023-12-10 12:00,41.11588,1.191975,34.970642926132555
32979,2023-12-10 12:00,41.44398,2.237875,44.0515502783758
32980,2023-12-10 12:00,41.32177,2.082141,15.532818580248122
32981,2023-12-10 13:00,41.39216,2.009802,14.984209064603855
32982,2023-12-10 13:00,41.11588,1.191975,38.67037321656863
32983,2023-12-10 13:00,41.44398,2.237875,44.173664744798955
32984,2023-12-10 13:00,41.32177,2.082141,17.62175654318548
32985,2023-12-10 14:00,41.39216,2.009802,18.23325935539423
32986,2023-12-10 14:00,41.11588,1.191975,45.15672406126945
32987,2023-12-10 14:00,41.44398,2.237875,46.05269099864595
32988,2023-12-10 14:00,41.32177,2.082141,26.964327841222108
32989,2023-12-10 15:00,41.39216,2.009802,28.091124710419077
32990,2023-12-10 15:00,41.11588,1.191975,63.96629511358749
32991,2023-12-10 15:00,41.44398,2.237875,58.41831412666275
32992,2023-12-10 15:00,41.32177,2.082141,38.60839721993272
32993,2023-12-10 16:00,41.39216,2.009802,44.83594478846178
32994,2023-12-10 16:00,41.11588,1.191975,76.75489098192281
32995,2023-12-10 16:00,41.44398,2.237875,93.23345726127909
32996,2023-12-10 16:00,41.32177,2.082141,65.91480555282614
32997,2023-12-10 17:00,41.39216,2.009802,53.41032807375199
32998,2023-12-10 17:00,41.11588,1.191975,58.77131258465343
32999,2023-12-10 17:00,41.44398,2.237875,108.87932386311317
33000,2023-12-10 17:00,41.32177,2.082141,84.00442616092047
33001,2023-12-10 18:00,41.39216,2.009802,51.78327525989704
33002,2023-12-10 18:00,41.11588,1.191975,47.00667353204778
33003,2023-12-10 18:00,41.44398,2.237875,114.42713924429897
33004,2023-12-10 18:00,41.32177,2.082141,88.04264900180631
33005,2023-12-10 19:00,41.39216,2.009802,39.814651384627915
33006,2023-12-10 19:00,41.11588,1.191975,54.03647923379701
33007,2023-12-10 19:00,41.44398,2.237875,119.40564144264626
33008,2023-12-10 19:00,41.32177,2.082141,90.47255957905112
33009,2023-12-10 20:00,41.39216,2.009802,39.773522896691915
33010,2023-12-10 20:00,41.11588,1.191975,57.74470396535804
33011,2023-12-10 20:00,41.44398,2.237875,115.39018302924585
33012,2023-12-10 20:00,41.32177,2.082141,91.0514254125415
33013,2023-12-10 21:00,41.39216,2.009802,48.76145125125919
33014,2023-12-10 21:00,41.11588,1.191975,50.60680204808055
33015,2023-12-10 21:00,41.44398,2.237875,99.43417234478905
33016,2023-12-10 21:00,41.32177,2.082141,89.80295880934071
33017,2023-12-10 22:00,41.39216,2.009802,53.04917437400684
33018,2023-12-10 22:00,41.11588,1.191975,45.91595574064372
33019,2023-12-10 22:00,41.44398,2.237875,101.02821135681555
33020,2023-12-10 22:00,41.32177,2.082141,91.31970380381847
33021,2023-12-10 23:00,41.39216,2.009802,47.064767715434755
33022,2023-12-10 23:00,41.11588,1.191975,47.380986035023675
33023,2023-12-10 23:00,41.44398,2.237875,92.73743488334239
33024,2023-12-10 23:00,41.32177,2.082141,96.5167526432697
33025,2023-12-11 00:00,41.39216,2.009802,22.06803780935802
33026,2023-12-11 00:00,41.11588,1.191975,69.7947539427179
33027,2023-12-11 00:00,41.44398,2.237875,70.4435786990794
33028,2023-12-11 00:00,41.32177,2.082141,22.166968680371582
33029,2023-12-11 01:00,41.39216,2.009802,25.412004780484043
33030,2023-12-11 01:00,41.11588,1.191975,74.20070091763863
33031,2023-12-11 01:00,41.44398,2.237875,55.89880017046447
33032,2023-12-11 01:00,41.32177,2.082141,20.564165193224753
33033,2023-12-11 02:00,41.39216,2.009802,25.10437891594191
33034,2023-12-11 02:00,41.11588,1.191975,75.83625896146293
33035,2023-12-11 02:00,41.44398,2.237875,49.05286343365534
33036,2023-12-11 02:00,41.32177,2.082141,21.00315392864527
33037,2023-12-11 03:00,41.39216,2.009802,21.125108161149726
33038,2023-12-11 03:00,41.11588,1.191975,72.40446458042825
33039,2023-12-11 03:00,41.44398,2.237875,38.784360144303704
33040,2023-12-11 03:00,41.32177,2.082141,25.602891255877612
33041,2023-12-11 04:00,41.39216,2.009802,18.89539253010205
33042,2023-12-11 04:00,41.11588,1.191975,66.42210515997236
33043,2023-12-11 04:00,41.44398,2.237875,46.10916938574489
33044,2023-12-11 04:00,41.32177,2.082141,24.59789761538546
33045,2023-12-11 05:00,41.39216,2.009802,20.252013082699587
33046,2023-12-11 05:00,41.11588,1.191975,52.09422695364313
33047,2023-12-11 05:00,41.44398,2.237875,67.98883969686335
33048,2023-12-11 05:00,41.32177,2.082141,31.038032854744706
33049,2023-12-11 06:00,41.39216,2.009802,25.9110728208613
33050,2023-12-11 06:00,41.11588,1.191975,49.69140881843647
33051,2023-12-11 06:00,41.44398,2.237875,75.2326527422006
33052,2023-12-11 06:00,41.32177,2.082141,35.14005023828144
33053,2023-12-11 07:00,41.39216,2.009802,27.006340191034646
33054,2023-12-11 07:00,41.11588,1.191975,35.5322777098728
33055,2023-12-11 07:00,41.44398,2.237875,87.21092356116493
33056,2023-12-11 07:00,41.32177,2.082141,46.002896702309556
33057,2023-12-11 08:00,41.39216,2.009802,26.48190506400692
33058,2023-12-11 08:00,41.11588,1.191975,35.27756690293173
33059,2023-12-11 08:00,41.44398,2.237875,85.14058225308305
33060,2023-12-11 08:00,41.32177,2.082141,50.36883467282083
33061,2023-12-11 09:00,41.39216,2.009802,25.746756485992833
33062,2023-12-11 09:00,41.11588,1.191975,33.53202963974825
33063,2023-12-11 09:00,41.44398,2.237875,77.92939302858986
33064,2023-12-11 09:00,41.32177,2.082141,61.20306913166892
33065,2023-12-11 10:00,41.39216,2.009802,22.502698813508918
33066,2023-12-11 10:00,41.11588,1.191975,31.746664085992094
33067,2023-12-11 10:00,41.44398,2.237875,62.54153730232697
33068,2023-12-11 10:00,41.32177,2.082141,34.11085112592219
33069,2023-12-11 11:00,41.39216,2.009802,16.291511615769085
33070,2023-12-11 11:00,41.11588,1.191975,27.715477958926385
33071,2023-12-11 11:00,41.44398,2.237875,53.25202415163229
33072,2023-12-11 11:00,41.32177,2.082141,19.530682107258972
33073,2023-12-11 12:00,41.39216,2.009802,13.17079654276232
33074,2023-12-11 12:00,41.11588,1.191975,33.495923696658004
33075,2023-12-11 12:00,41.44398,2.237875,42.10246498017688
33076,2023-12-11 12:00,41.32177,2.082141,14.588635456709097
33077,2023-12-11 13:00,41.39216,2.009802,14.42686812742111
33078,2023-12-11 13:00,41.11588,1.191975,38.67037321656863
33079,2023-12-11 13:00,41.44398,2.237875,44.173664744798955
33080,2023-12-11 13:00,41.32177,2.082141,17.62175654318548
33081,2023-12-11 14:00,41.39216,2.009802,18.23325935539423
33082,2023-12-11 14:00,41.11588,1.191975,44.4454580289034
33083,2023-12-11 14:00,41.44398,2.237875,46.05269099864595
33084,2023-12-11 14:00,41.32177,2.082141,26.964327841222108
33085,2023-12-11 15:00,41.39216,2.009802,28.091124710419077
33086,2023-12-11 15:00,41.11588,1.191975,63.96629511358749
33087,2023-12-11 15:00,41.44398,2.237875,58.41831412666275
33088,2023-12-11 15:00,41.32177,2.082141,36.28996686909276
33089,2023-12-11 16:00,41.39216,2.009802,42.45105466424531
33090,2023-12-11 16:00,41.11588,1.191975,76.75489098192281
33091,2023-12-11 16:00,41.44398,2.237875,93.23345726127909
33092,2023-12-11 16:00,41.32177,2.082141,65.91480555282614
33093,2023-12-11 17:00,41.39216,2.009802,49.976486387905396
33094,2023-12-11 17:00,41.11588,1.191975,58.77131258465343
33095,2023-12-11 17:00,41.44398,2.237875,100.29576502314131
33096,2023-12-11 17:00,41.32177,2.082141,84.00442616092047
33097,2023-12-11 18:00,41.39216,2.009802,48.347951466859975
33098,2023-12-11 18:00,41.11588,1.191975,47.00667353204778
33099,2023-12-11 18:00,41.44398,2.237875,114.42713924429897
33100,2023-12-11 18:00,41.32177,2.082141,88.04264900180631
33101,2023-12-11 19:00,41.39216,2.009802,39.814651384627915
33102,2023-12-11 19:00,41.11588,1.191975,50.37229643427232
33103,2023-12-11 19:00,41.44398,2.237875,119.40564144264626
33104,2023-12-11 19:00,41.32177,2.082141,83.51396361086995
33105,2023-12-11 20:00,41.39216,2.009802,39.773522896691915
33106,2023-12-11 20:00,41.11588,1.191975,57.74470396535804
33107,2023-12-11 20:00,41.44398,2.237875,115.39018302924585
33108,2023-12-11 20:00,41.32177,2.082141,91.0514254125415
33109,2023-12-11 21:00,41.39216,2.009802,48.76145125125919
33110,2023-12-11 21:00,41.11588,1.191975,50.60680204808055
33111,2023-12-11 21:00,41.44398,2.237875,99.43417234478905
33112,2023-12-11 21:00,41.32177,2.082141,89.80295880934071
33113,2023-12-11 22:00,41.39216,2.009802,53.04917437400684
33114,2023-12-11 22:00,41.11588,1.191975,42.917336624298876
33115,2023-12-11 22:00,41.44398,2.237875,101.02821135681555
33116,2023-12-11 22:00,41.32177,2.082141,91.31970380381847
33117,2023-12-11 23:00,41.39216,2.009802,47.064767715434755
33118,2023-12-11 23:00,41.11588,1.191975,47.380986035023675
33119,2023-12-11 23:00,41.44398,2.237875,92.73743488334239
33120,2023-12-11 23:00,41.32177,2.082141,96.5167526432697
33121,2023-12-12 00:00,41.39216,2.009802,22.06803780935802
33122,2023-12-12 00:00,41.11588,1.191975,69.7947539427179
33123,2023-12-12 00:00,41.44398,2.237875,77.16894742714288
33124,2023-12-12 00:00,41.32177,2.082141,22.166968680371582
33125,2023-12-12 01:00,41.39216,2.009802,25.412004780484043
33126,2023-12-12 01:00,41.11588,1.191975,74.20070091763863
33127,2023-12-12 01:00,41.44398,2.237875,55.89880017046447
33128,2023-12-12 01:00,41.32177,2.082141,20.564165193224753
33129,2023-12-12 02:00,41.39216,2.009802,25.10437891594191
33130,2023-12-12 02:00,41.11588,1.191975,75.83625896146293
33131,2023-12-12 02:00,41.44398,2.237875,53.651975208059284
33132,2023-12-12 02:00,41.32177,2.082141,21.00315392864527
33133,2023-12-12 03:00,41.39216,2.009802,21.125108161149726
33134,2023-12-12 03:00,41.11588,1.191975,72.40446458042825
33135,2023-12-12 03:00,41.44398,2.237875,35.49870284604176
33136,2023-12-12 03:00,41.32177,2.082141,25.602891255877612
33137,2023-12-12 04:00,41.39216,2.009802,19.728763253499324
33138,2023-12-12 04:00,41.11588,1.191975,60.463887894577006
33139,2023-12-12 04:00,41.44398,2.237875,46.10916938574489
33140,2023-12-12 04:00,41.32177,2.082141,26.733872408260535
33141,2023-12-12 05:00,41.39216,2.009802,21.739348372925118
33142,2023-12-12 05:00,41.11588,1.191975,57.027614245147106
33143,2023-12-12 05:00,41.44398,2.237875,67.98883969686335
33144,2023-12-12 05:00,41.32177,2.082141,31.038032854744706
33145,2023-12-12 06:00,41.39216,2.009802,23.899485562449595
